index,label,reward
1061,0.0,-0.10162353515625
1062,1.0,1.076171875
1063,0.0,-0.288818359375
1064,1.0,0.763671875
1065,0.0,0.09698486328125
1066,1.0,1.0576171875
1067,0.0,0.8330078125
1068,1.0,0.85888671875
1069,0.0,0.110107421875
1070,1.0,0.86962890625
1071,0.0,-0.1678466796875
1072,1.0,0.72119140625
1073,0.0,0.350341796875
1074,1.0,0.80908203125
1075,0.0,0.8603515625
1076,1.0,1.0107421875
1077,0.0,-0.2783203125
1078,1.0,0.7265625
1079,0.0,-0.08074951171875
1080,1.0,0.90771484375
1081,0.0,-0.10791015625
1082,1.0,0.81396484375
1083,0.0,-0.1907958984375
1084,1.0,0.7705078125
1085,0.0,0.7705078125
1086,1.0,0.58251953125
1087,0.0,0.00811004638671875
1088,1.0,0.9423828125
1089,0.0,0.0509033203125
1090,1.0,1.041015625
1091,0.0,0.2239990234375
1092,1.0,1.03515625
1093,0.0,0.8544921875
1094,1.0,0.9189453125
1095,0.0,-0.1866455078125
1096,1.0,0.411865234375
1097,0.0,0.11236572265625
1098,1.0,0.287841796875
1099,0.0,0.09735107421875
1100,1.0,0.2724609375
1101,0.0,0.41162109375
1102,1.0,0.82080078125
1103,0.0,0.82080078125
1104,1.0,0.716796875
1105,0.0,0.2188720703125
1106,1.0,-0.1290283203125
1107,0.0,-0.1290283203125
1108,1.0,1.556640625
1109,0.0,1.556640625
1110,1.0,0.720703125
1111,0.0,0.64501953125
1112,1.0,0.80419921875
1113,0.0,0.414794921875
1114,1.0,0.6142578125
1115,0.0,-0.1868896484375
1116,1.0,0.51171875
1117,0.0,0.07147216796875
1118,1.0,0.9453125
1119,0.0,-0.158203125
1120,1.0,0.5849609375
1121,0.0,0.399169921875
1122,1.0,0.587890625
1123,0.0,-0.0467529296875
1124,1.0,0.830078125
1125,0.0,0.53857421875
1126,1.0,0.650390625
1127,0.0,-0.04339599609375
1128,1.0,0.7080078125
1129,0.0,-0.0892333984375
1130,1.0,0.165283203125
1131,0.0,1.1884765625
1132,1.0,0.947265625
1133,0.0,0.2164306640625
1134,1.0,0.8154296875
1135,0.0,0.0667724609375
1136,1.0,1.3203125
1137,0.0,0.23974609375
1138,1.0,1.0537109375
1139,0.0,0.35888671875
1140,1.0,0.68994140625
1141,0.0,0.603515625
1142,1.0,0.2049560546875
1143,0.0,-0.1434326171875
1144,1.0,0.845703125
1145,0.0,-0.32568359375
1146,1.0,0.9033203125
1147,0.0,0.0797119140625
1148,1.0,0.85400390625
1149,0.0,0.039306640625
1150,1.0,0.81982421875
1151,0.0,-0.3466796875
1152,1.0,0.82666015625
1153,0.0,0.1712646484375
1154,1.0,0.63916015625
1155,0.0,0.017974853515625
1156,1.0,0.8935546875
1157,0.0,0.2001953125
1158,1.0,0.299560546875
1159,0.0,-0.018798828125
1160,1.0,0.253173828125
1161,0.0,0.11029052734375
1162,1.0,1.1591796875
1163,0.0,0.65673828125
1164,1.0,0.8828125
1165,0.0,0.420166015625
1166,1.0,0.79296875
1167,0.0,0.0243682861328125
1168,1.0,0.775390625
1169,0.0,-0.144287109375
1170,1.0,0.80126953125
1171,0.0,0.279296875
1172,1.0,0.9482421875
1173,0.0,-0.262451171875
1174,1.0,1.384765625
1175,0.0,-0.018707275390625
1176,1.0,0.84912109375
1177,0.0,0.2425537109375
1178,1.0,0.54052734375
1179,0.0,0.048095703125
1180,1.0,0.82421875
1181,0.0,0.546875
1182,1.0,0.69384765625
1183,0.0,0.69384765625
1184,1.0,0.421875
1185,0.0,0.421875
1186,1.0,0.6474609375
1187,0.0,0.384521484375
1188,1.0,1.19140625
1189,0.0,0.9638671875
1190,1.0,1.1611328125
1191,0.0,0.357666015625
1192,1.0,0.7626953125
1193,0.0,0.407470703125
1194,1.0,0.9580078125
1195,0.0,0.391845703125
1196,1.0,0.6591796875
1197,0.0,0.587890625
1198,1.0,1.0888671875
1199,0.0,0.357421875
1200,1.0,0.9765625
1201,0.0,0.470947265625
1202,1.0,0.71923828125
1203,0.0,0.01148223876953125
1204,1.0,0.73095703125
1205,0.0,0.240478515625
1206,1.0,0.6513671875
1207,0.0,0.3623046875
1208,1.0,0.60009765625
1209,0.0,0.1527099609375
1210,1.0,0.81591796875
1211,0.0,0.0273590087890625
1212,1.0,0.8056640625
1213,0.0,0.8056640625
1214,1.0,1.0166015625
1215,0.0,0.255859375
1216,1.0,0.92138671875
1217,0.0,0.1614990234375
1218,1.0,1.26953125
1219,0.0,0.0450439453125
1220,1.0,0.390625
1221,0.0,0.2410888671875
1222,1.0,0.97021484375
1223,0.0,0.58447265625
1224,1.0,0.7900390625
1225,0.0,0.2100830078125
1226,1.0,0.87841796875
1227,0.0,0.59375
1228,1.0,0.57470703125
1229,0.0,0.13671875
1230,1.0,1.1962890625
1231,0.0,0.285888671875
1232,1.0,0.8564453125
1233,0.0,0.350830078125
1234,1.0,0.4365234375
1235,0.0,0.4365234375
1236,1.0,0.6982421875
1237,0.0,-0.56494140625
1238,1.0,1.177734375
1239,0.0,0.1715087890625
1240,1.0,0.9091796875
1241,0.0,0.01047515869140625
1242,1.0,1.021484375
1243,0.0,0.18310546875
1244,1.0,1.177734375
1245,0.0,0.468017578125
1246,1.0,0.892578125
1247,0.0,-0.20263671875
1248,1.0,1.1611328125
1249,0.0,0.1171875
1250,1.0,0.6044921875
1251,0.0,0.440673828125
1252,1.0,0.8095703125
1253,0.0,0.1365966796875
1254,1.0,0.301025390625
1255,0.0,0.2296142578125
1256,1.0,0.454833984375
1257,0.0,0.7568359375
1258,1.0,1.0068359375
1259,0.0,1.0068359375
1260,1.0,1.0322265625
1261,0.0,0.6748046875
1262,1.0,0.826171875
1263,0.0,0.322998046875
1264,1.0,0.92919921875
1265,0.0,0.494873046875
1266,1.0,-0.34716796875
1267,0.0,0.250732421875
1268,1.0,0.8662109375
1269,0.0,0.3203125
1270,1.0,1.0400390625
1271,0.0,0.5166015625
1272,1.0,0.6220703125
1273,0.0,0.1495361328125
1274,1.0,0.67333984375
1275,0.0,0.09490966796875
1276,1.0,0.857421875
1277,0.0,-0.025238037109375
1278,1.0,0.82666015625
1279,0.0,0.72607421875
1280,1.0,0.3681640625
1281,0.0,0.471435546875
1282,1.0,0.83203125
1283,0.0,0.83203125
1284,1.0,0.7529296875
1285,0.0,0.333740234375
1286,1.0,0.43896484375
1287,0.0,-0.260986328125
1288,1.0,0.63623046875
1289,0.0,-0.031585693359375
1290,1.0,1.05078125
1291,0.0,1.04296875
1292,1.0,0.62451171875
1293,0.0,0.0310211181640625
1294,1.0,0.794921875
1295,0.0,-0.046112060546875
1296,1.0,1.19140625
1297,0.0,0.269287109375
1298,1.0,0.70068359375
1299,0.0,-0.103271484375
1300,1.0,0.43359375
1301,0.0,-0.1666259765625
1302,1.0,0.87109375
1303,0.0,0.1202392578125
1304,1.0,0.888671875
1305,0.0,0.373291015625
1306,1.0,0.84375
1307,0.0,0.318115234375
1308,1.0,0.312744140625
1309,0.0,0.312744140625
1310,1.0,1.083984375
1311,0.0,0.75634765625
1312,1.0,0.71533203125
1313,0.0,0.327392578125
1314,1.0,0.1492919921875
1315,0.0,0.8583984375
1316,1.0,0.787109375
1317,0.0,-0.16796875
1318,1.0,0.93408203125
1319,0.0,-0.00461578369140625
1320,1.0,0.95849609375
1321,0.0,-0.101806640625
1322,1.0,0.64404296875
1323,0.0,1.5498046875
1324,1.0,0.79541015625
1325,0.0,0.119384765625
1326,1.0,0.498046875
1327,0.0,0.2457275390625
1328,1.0,0.423095703125
1329,0.0,0.257568359375
1330,1.0,0.58251953125
1331,0.0,0.701171875
1332,1.0,0.267578125
1333,0.0,0.15234375
1334,1.0,0.533203125
1335,0.0,0.533203125
1336,1.0,1.2958984375
1337,0.0,0.78125
1338,1.0,1.2333984375
1339,0.0,0.220947265625
1340,1.0,0.8291015625
1341,0.0,0.419677734375
1342,1.0,0.7978515625
1343,0.0,0.062347412109375
1344,1.0,0.60791015625
1345,0.0,0.42431640625
1346,1.0,0.375732421875
1347,0.0,0.264404296875
1348,1.0,1.029296875
1349,0.0,0.603515625
1350,1.0,0.60009765625
1351,0.0,0.60009765625
1352,1.0,1.1708984375
1353,0.0,1.3642578125
1354,1.0,0.68017578125
1355,0.0,0.73095703125
1356,1.0,0.708984375
1357,0.0,0.226318359375
1358,1.0,0.8876953125
1359,0.0,0.364990234375
1360,1.0,0.55224609375
1361,0.0,0.07305908203125
1362,1.0,1.087890625
1363,0.0,1.087890625
1364,1.0,0.76123046875
1365,0.0,-0.39697265625
1366,1.0,0.85498046875
1367,0.0,0.70849609375
1368,1.0,0.73876953125
1369,0.0,-0.13818359375
1370,1.0,0.91064453125
1371,0.0,0.43359375
1372,1.0,0.54736328125
1373,0.0,0.55810546875
1374,1.0,1.0185546875
1375,0.0,0.54931640625
1376,1.0,0.89697265625
1377,0.0,0.70654296875
1378,1.0,0.728515625
1379,0.0,0.35400390625
1380,1.0,0.74951171875
1381,0.0,0.1427001953125
1382,1.0,0.7744140625
1383,0.0,0.7744140625
1384,1.0,0.86669921875
1385,0.0,0.8076171875
1386,1.0,0.6904296875
1387,0.0,0.335693359375
1388,1.0,0.80615234375
1389,0.0,0.2139892578125
1390,1.0,-0.0179443359375
1391,0.0,-0.0016260147094726562
1392,1.0,0.7197265625
1393,0.0,-0.04266357421875
1394,1.0,0.6806640625
1395,0.0,0.414794921875
1396,1.0,0.83837890625
1397,0.0,0.58935546875
1398,1.0,0.380126953125
1399,0.0,0.380126953125
1400,1.0,0.75537109375
1401,0.0,0.2474365234375
1402,1.0,0.73583984375
1403,0.0,-0.134033203125
1404,1.0,1.0859375
1405,0.0,0.1446533203125
1406,1.0,0.38037109375
1407,0.0,-0.475830078125
1408,1.0,0.75146484375
1409,0.0,0.7548828125
1410,1.0,0.319580078125
1411,0.0,0.319580078125
1412,1.0,0.58349609375
1413,0.0,-0.075927734375
1414,1.0,0.5732421875
1415,0.0,0.167236328125
1416,1.0,0.7734375
1417,0.0,-0.2388916015625
1418,1.0,1.0078125
1419,0.0,-0.1275634765625
1420,1.0,0.7529296875
1421,0.0,0.0731201171875
1422,1.0,0.6552734375
1423,0.0,0.6005859375
1424,1.0,0.92333984375
1425,0.0,-0.1422119140625
1426,1.0,1.01953125
1427,0.0,0.0445556640625
1428,1.0,0.404541015625
1429,0.0,-0.1446533203125
1430,1.0,1.173828125
1431,0.0,-0.10638427734375
1432,1.0,0.775390625
1433,0.0,0.580078125
1434,1.0,0.7529296875
1435,0.0,0.201171875
1436,1.0,1.212890625
1437,0.0,0.7890625
1438,1.0,0.71240234375
1439,0.0,0.480224609375
1440,1.0,0.70703125
1441,0.0,0.6904296875
1442,1.0,0.88134765625
1443,0.0,0.3173828125
1444,1.0,1.447265625
1445,0.0,0.431396484375
1446,1.0,-0.1475830078125
1447,0.0,-0.1475830078125
1448,1.0,0.59423828125
1449,0.0,1.0205078125
1450,1.0,0.162353515625
1451,0.0,0.1453857421875
1452,1.0,0.40625
1453,0.0,0.40625
1454,1.0,0.86572265625
1455,0.0,0.48681640625
1456,1.0,0.2587890625
1457,0.0,0.50341796875
1458,1.0,0.6328125
1459,0.0,0.07208251953125
1460,1.0,0.85888671875
1461,0.0,-0.2447509765625
1462,1.0,1.017578125
1463,0.0,0.501953125
1464,1.0,0.7490234375
1465,0.0,0.350830078125
1466,1.0,0.257568359375
1467,0.0,0.257568359375
1468,1.0,0.407470703125
1469,0.0,0.16796875
1470,1.0,0.77587890625
1471,0.0,-0.02545166015625
1472,1.0,1.162109375
1473,0.0,-0.0718994140625
1474,1.0,0.8623046875
1475,0.0,0.8427734375
1476,1.0,0.6806640625
1477,0.0,0.1845703125
1478,1.0,0.80029296875
1479,0.0,1.1572265625
1480,1.0,0.9267578125
1481,0.0,0.1683349609375
1482,1.0,0.74169921875
1483,0.0,0.74169921875
1484,1.0,1.0419921875
1485,0.0,0.27587890625
1486,1.0,0.85107421875
1487,0.0,0.1268310546875
1488,1.0,1.087890625
1489,0.0,0.68994140625
1490,1.0,0.81005859375
1491,0.0,0.1046142578125
1492,1.0,0.59765625
1493,0.0,0.039703369140625
1494,1.0,0.78369140625
1495,0.0,0.0966796875
1496,1.0,0.50146484375
1497,0.0,0.556640625
1498,1.0,0.499755859375
1499,0.0,0.12030029296875
1500,1.0,0.7197265625
1501,0.0,0.65869140625
1502,1.0,0.75537109375
1503,0.0,0.1466064453125
1504,1.0,0.6416015625
1505,0.0,0.3701171875
1506,1.0,0.8076171875
1507,0.0,0.1331787109375
1508,1.0,0.95166015625
1509,0.0,-0.29541015625
1510,1.0,1.0224609375
1511,0.0,0.10693359375
1512,1.0,-0.82080078125
1513,0.0,0.315185546875
1514,1.0,0.39306640625
1515,0.0,-0.130859375
1516,1.0,0.65771484375
1517,0.0,-0.158935546875
1518,1.0,0.83154296875
1519,0.0,0.2205810546875
1520,1.0,0.720703125
1521,0.0,-0.0018014907836914062
1522,1.0,0.76123046875
1523,0.0,-0.191650390625
1524,1.0,0.95947265625
1525,0.0,0.53076171875
1526,1.0,1.4609375
1527,0.0,0.412353515625
1528,1.0,0.81982421875
1529,0.0,0.481201171875
1530,1.0,0.623046875
1531,0.0,0.1763916015625
1532,1.0,-0.44287109375
1533,0.0,0.29345703125
1534,1.0,0.93701171875
1535,0.0,-0.20263671875
1536,1.0,0.59326171875
1537,0.0,0.363525390625
1538,1.0,0.70263671875
1539,0.0,0.630859375
1540,1.0,0.68701171875
1541,0.0,0.68701171875
1542,1.0,0.8173828125
1543,0.0,0.8173828125
1544,1.0,0.9248046875
1545,0.0,0.39306640625
1546,1.0,0.7548828125
1547,0.0,0.7548828125
1548,1.0,0.78857421875
1549,0.0,0.229736328125
1550,1.0,0.153564453125
1551,0.0,0.042083740234375
1552,1.0,0.90234375
1553,0.0,0.64013671875
1554,1.0,0.8779296875
1555,0.0,0.8779296875
1556,1.0,1.1103515625
1557,0.0,0.6328125
1558,1.0,1.0439453125
1559,0.0,0.27392578125
1560,1.0,-0.27587890625
1561,0.0,0.367919921875
1562,1.0,0.80029296875
1563,0.0,0.342529296875
1564,1.0,0.53466796875
1565,0.0,-0.461669921875
1566,1.0,0.67822265625
1567,0.0,0.36474609375
1568,1.0,0.06982421875
1569,0.0,-0.110107421875
1570,1.0,0.671875
1571,0.0,0.059539794921875
1572,1.0,0.43212890625
1573,0.0,-0.09478759765625
1574,1.0,0.70849609375
1575,0.0,0.259033203125
1576,1.0,0.654296875
1577,0.0,0.18994140625
1578,1.0,1.1142578125
1579,0.0,-0.0108795166015625
1580,1.0,0.9912109375
1581,0.0,0.3818359375
1582,1.0,0.73291015625
1583,0.0,0.3486328125
1584,1.0,1.1337890625
1585,0.0,0.08203125
1586,1.0,0.88671875
1587,0.0,0.88671875
1588,1.0,0.56396484375
1589,0.0,0.56396484375
1590,1.0,0.662109375
1591,0.0,0.51318359375
1592,1.0,0.35986328125
1593,0.0,0.35986328125
1594,1.0,0.78759765625
1595,0.0,0.390869140625
1596,1.0,1.064453125
1597,0.0,0.56787109375
1598,1.0,0.8359375
1599,0.0,0.564453125
1600,1.0,0.81884765625
1601,0.0,0.90625
1602,1.0,0.7744140625
1603,0.0,0.07958984375
1604,1.0,0.3828125
1605,0.0,0.751953125
1606,1.0,0.63623046875
1607,0.0,-0.0963134765625
1608,1.0,0.5859375
1609,0.0,-0.251220703125
1610,1.0,0.92138671875
1611,0.0,0.50439453125
1612,1.0,0.69677734375
1613,0.0,0.2315673828125
1614,1.0,0.486328125
1615,0.0,-0.2381591796875
1616,1.0,0.8037109375
1617,0.0,-0.139404296875
1618,1.0,1.2021484375
1619,0.0,-0.10400390625
1620,1.0,0.57080078125
1621,0.0,0.0634765625
1622,1.0,1.0263671875
1623,0.0,-0.049285888671875
1624,1.0,0.7314453125
1625,0.0,0.7314453125
1626,1.0,1.095703125
1627,0.0,-0.1654052734375
1628,1.0,1.0283203125
1629,0.0,0.429443359375
1630,1.0,1.0732421875
1631,0.0,-0.0657958984375
1632,1.0,0.21142578125
1633,0.0,-0.04718017578125
1634,1.0,0.68994140625
1635,0.0,0.383544921875
1636,1.0,0.828125
1637,0.0,-0.14013671875
1638,1.0,0.73095703125
1639,0.0,0.08624267578125
1640,1.0,0.81640625
1641,0.0,0.370361328125
1642,1.0,0.5966796875
1643,0.0,0.093017578125
1644,1.0,0.9521484375
1645,0.0,-0.0207366943359375
1646,1.0,0.87744140625
1647,0.0,-0.205322265625
1648,1.0,0.7509765625
1649,0.0,0.1739501953125
1650,1.0,0.91552734375
1651,0.0,0.8642578125
1652,1.0,0.6796875
1653,0.0,0.6796875
1654,1.0,0.890625
1655,0.0,-0.058349609375
1656,1.0,0.91943359375
1657,0.0,0.43310546875
1658,1.0,0.81787109375
1659,0.0,0.406494140625
1660,1.0,0.693359375
1661,0.0,0.693359375
1662,1.0,0.41357421875
1663,0.0,0.41357421875
1664,1.0,0.98486328125
1665,0.0,0.50732421875
1666,1.0,0.48388671875
1667,0.0,0.48388671875
1668,1.0,0.89013671875
1669,0.0,0.1055908203125
1670,1.0,0.78662109375
1671,0.0,0.0202789306640625
1672,1.0,0.91845703125
1673,0.0,-0.72705078125
1674,1.0,0.33740234375
1675,0.0,0.33740234375
1676,1.0,0.6943359375
1677,0.0,0.47216796875
1678,1.0,0.207763671875
1679,0.0,0.3916015625
1680,1.0,0.90869140625
1681,0.0,0.161376953125
1682,1.0,0.48828125
1683,0.0,0.38623046875
1684,1.0,0.83154296875
1685,0.0,0.425537109375
1686,1.0,1.16796875
1687,0.0,0.03143310546875
1688,1.0,0.86474609375
1689,0.0,2.467632293701172e-05
1690,1.0,1.3359375
1691,0.0,0.64599609375
1692,1.0,1.0078125
1693,0.0,-0.260498046875
1694,1.0,0.69287109375
1695,0.0,-0.053619384765625
1696,1.0,1.2255859375
1697,0.0,0.2294921875
1698,1.0,0.77685546875
1699,0.0,1.4599609375
1700,1.0,0.70361328125
1701,0.0,0.08697509765625
1702,1.0,0.904296875
1703,0.0,0.020294189453125
1704,1.0,0.5966796875
1705,0.0,0.2607421875
1706,1.0,0.64892578125
1707,0.0,0.51318359375
1708,1.0,0.3359375
1709,0.0,0.3359375
1710,1.0,1.005859375
1711,0.0,0.2939453125
1712,1.0,0.873046875
1713,0.0,-0.005580902099609375
1714,1.0,0.70751953125
1715,0.0,0.103515625
1716,1.0,0.71826171875
1717,0.0,-0.0203704833984375
1718,1.0,0.81005859375
1719,0.0,0.33984375
1720,1.0,1.236328125
1721,0.0,0.6298828125
1722,1.0,0.31640625
1723,0.0,0.5595703125
1724,1.0,0.7119140625
1725,0.0,0.40625
1726,1.0,0.87353515625
1727,0.0,0.1337890625
1728,1.0,0.703125
1729,0.0,0.08306884765625
1730,1.0,0.92138671875
1731,0.0,0.388916015625
1732,1.0,0.54833984375
1733,0.0,1.59375
1734,1.0,0.62109375
1735,0.0,0.15478515625
1736,1.0,0.923828125
1737,0.0,-0.035614013671875
1738,1.0,0.79931640625
1739,0.0,0.194091796875
1740,1.0,0.68701171875
1741,0.0,0.32080078125
1742,1.0,0.7470703125
1743,0.0,0.58642578125
1744,1.0,0.8115234375
1745,0.0,0.018096923828125
1746,1.0,0.367919921875
1747,0.0,0.34228515625
1748,1.0,0.6806640625
1749,0.0,0.43505859375
1750,1.0,0.70703125
1751,0.0,0.343994140625
1752,1.0,0.422119140625
1753,0.0,0.57666015625
1754,1.0,0.861328125
1755,0.0,1.1396484375
1756,1.0,0.413330078125
1757,0.0,0.413330078125
1758,1.0,0.91162109375
1759,0.0,-0.276123046875
1760,1.0,0.63134765625
1761,0.0,0.49169921875
1762,1.0,0.88232421875
1763,0.0,0.360107421875
1764,1.0,1.25
1765,0.0,-0.152099609375
1766,1.0,1.1396484375
1767,0.0,0.49560546875
1768,1.0,0.92333984375
1769,0.0,0.10162353515625
1770,1.0,1.3388671875
1771,0.0,0.2998046875
1772,1.0,0.80419921875
1773,0.0,0.208740234375
1774,1.0,1.02734375
1775,0.0,-0.2396240234375
1776,1.0,0.73095703125
1777,0.0,-0.2044677734375
1778,1.0,0.86376953125
1779,0.0,0.86376953125
1780,1.0,1.111328125
1781,0.0,0.3544921875
1782,1.0,0.447021484375
1783,0.0,-0.1336669921875
1784,1.0,0.9140625
1785,0.0,0.129638671875
1786,1.0,0.43603515625
1787,0.0,0.43603515625
1788,1.0,0.775390625
1789,0.0,0.306884765625
1790,1.0,0.556640625
1791,0.0,0.09686279296875
1792,1.0,1.0361328125
1793,0.0,0.0765380859375
1794,1.0,0.85498046875
1795,0.0,-0.0836181640625
1796,1.0,0.79833984375
1797,0.0,0.79833984375
1798,1.0,0.9912109375
1799,0.0,0.58984375
1800,1.0,0.7041015625
1801,0.0,0.3544921875
1802,1.0,0.1905517578125
1803,0.0,0.06182861328125
1804,1.0,0.95263671875
1805,0.0,0.48681640625
1806,1.0,0.41748046875
1807,0.0,0.32861328125
1808,1.0,0.56884765625
1809,0.0,0.1795654296875
1810,1.0,1.068359375
1811,0.0,0.08880615234375
1812,1.0,0.378662109375
1813,0.0,-0.08941650390625
1814,1.0,0.51171875
1815,0.0,-0.381103515625
1816,1.0,0.74072265625
1817,0.0,0.0863037109375
1818,1.0,0.654296875
1819,0.0,0.509765625
1820,1.0,0.732421875
1821,0.0,-0.1031494140625
1822,1.0,0.8916015625
1823,0.0,0.23681640625
1824,1.0,0.443115234375
1825,0.0,-0.2890625
1826,1.0,1.0439453125
1827,0.0,0.3828125
1828,1.0,0.5439453125
1829,0.0,-0.0109405517578125
1830,1.0,0.83837890625
1831,0.0,-0.173095703125
1832,1.0,0.94921875
1833,0.0,1.0478515625
1834,1.0,0.35302734375
1835,0.0,0.30419921875
1836,1.0,1.6572265625
1837,0.0,0.54296875
1838,1.0,0.98974609375
1839,0.0,-0.11785888671875
1840,1.0,0.5556640625
1841,0.0,0.2176513671875
1842,1.0,1.1259765625
1843,0.0,0.75244140625
1844,1.0,0.421875
1845,0.0,0.310546875
1846,1.0,0.1954345703125
1847,0.0,0.29931640625
1848,1.0,0.60546875
1849,0.0,-0.491943359375
1850,1.0,0.45361328125
1851,0.0,0.45361328125
1852,1.0,1.123046875
1853,0.0,0.32763671875
1854,1.0,1.08984375
1855,0.0,-0.039703369140625
1856,1.0,0.681640625
1857,0.0,0.341796875
1858,1.0,0.75244140625
1859,0.0,0.482177734375
1860,1.0,0.7880859375
1861,0.0,0.136962890625
1862,1.0,0.8203125
1863,0.0,-0.1356201171875
1864,1.0,0.83251953125
1865,0.0,0.58154296875
1866,1.0,-0.39892578125
1867,0.0,-0.54931640625
1868,1.0,1.1962890625
1869,0.0,1.0576171875
1870,1.0,0.669921875
1871,0.0,-0.07952880859375
1872,1.0,0.70458984375
1873,0.0,0.26953125
1874,1.0,1.3115234375
1875,0.0,-0.04351806640625
1876,1.0,0.70263671875
1877,0.0,0.059906005859375
1878,1.0,0.1663818359375
1879,0.0,0.1663818359375
1880,1.0,0.93408203125
1881,0.0,0.354248046875
1882,1.0,1.0732421875
1883,0.0,0.028656005859375
1884,1.0,0.79052734375
1885,0.0,0.228515625
1886,1.0,0.7548828125
1887,0.0,0.41650390625
1888,1.0,0.82080078125
1889,0.0,0.27978515625
1890,1.0,0.78955078125
1891,0.0,0.5078125
1892,1.0,0.5595703125
1893,0.0,0.284912109375
1894,1.0,0.80126953125
1895,0.0,0.1552734375
1896,1.0,0.42041015625
1897,0.0,0.22412109375
1898,1.0,0.84033203125
1899,0.0,0.58544921875
1900,1.0,0.79736328125
1901,0.0,0.2137451171875
1902,1.0,1.1357421875
1903,0.0,0.5234375
1904,1.0,0.8564453125
1905,0.0,0.64599609375
1906,1.0,0.65625
1907,0.0,-0.248046875
1908,1.0,0.97998046875
1909,0.0,0.302001953125
1910,1.0,0.587890625
1911,0.0,0.62939453125
1912,1.0,0.8642578125
1913,0.0,0.200927734375
1914,1.0,0.5166015625
1915,0.0,0.5166015625
1916,1.0,0.64599609375
1917,0.0,0.1385498046875
1918,1.0,0.41015625
1919,0.0,-0.1788330078125
1920,1.0,0.9365234375
1921,0.0,0.84228515625
1922,1.0,0.6787109375
1923,0.0,0.134521484375
1924,1.0,0.67919921875
1925,0.0,0.046875
1926,1.0,0.99072265625
1927,0.0,0.033172607421875
1928,1.0,0.57470703125
1929,0.0,0.314453125
1930,1.0,0.83251953125
1931,0.0,-0.1383056640625
1932,1.0,0.59814453125
1933,0.0,-0.004596710205078125
1934,1.0,0.2418212890625
1935,0.0,0.2418212890625
1936,1.0,0.39794921875
1937,0.0,-0.4375
1938,1.0,1.0830078125
1939,0.0,0.6435546875
1940,1.0,1.162109375
1941,0.0,0.0579833984375
1942,1.0,0.7900390625
1943,0.0,0.7900390625
1944,1.0,0.76025390625
1945,0.0,-0.0223388671875
1946,1.0,0.75048828125
1947,0.0,0.0160369873046875
1948,1.0,1.2900390625
1949,0.0,-0.130615234375
1950,1.0,0.200927734375
1951,0.0,-0.23388671875
1952,1.0,0.82958984375
1953,0.0,0.82958984375
1954,1.0,0.86572265625
1955,0.0,0.17724609375
1956,1.0,0.83447265625
1957,0.0,0.04071044921875
1958,1.0,0.8486328125
1959,0.0,0.525390625
1960,1.0,0.8818359375
1961,0.0,-0.045318603515625
1962,1.0,0.7587890625
1963,0.0,0.42724609375
1964,1.0,0.84716796875
1965,0.0,0.454833984375
1966,1.0,0.22509765625
1967,0.0,0.22509765625
1968,1.0,0.82568359375
1969,0.0,0.27880859375
1970,1.0,0.89306640625
1971,0.0,0.75439453125
1972,1.0,0.5859375
1973,0.0,0.533203125
1974,1.0,0.94384765625
1975,0.0,-0.291259765625
1976,1.0,0.418701171875
1977,0.0,-0.06268310546875
1978,1.0,0.8408203125
1979,0.0,0.333251953125
1980,1.0,0.6689453125
1981,0.0,0.181640625
1982,1.0,0.53515625
1983,0.0,0.366455078125
1984,1.0,0.970703125
1985,0.0,0.72509765625
1986,1.0,0.86572265625
1987,0.0,0.06768798828125
1988,1.0,0.654296875
1989,0.0,-0.0265045166015625
1990,1.0,0.837890625
1991,0.0,-0.079345703125
1992,1.0,0.8544921875
1993,0.0,-0.025390625
1994,1.0,1.1435546875
1995,0.0,-0.322509765625
1996,1.0,0.814453125
1997,0.0,0.2325439453125
1998,1.0,0.99072265625
1999,0.0,-0.246826171875
2000,1.0,0.8017578125
2001,0.0,0.56396484375
2002,1.0,0.6259765625
2003,0.0,-0.185791015625
2004,1.0,0.52392578125
2005,0.0,0.10400390625
2006,1.0,0.8818359375
2007,0.0,0.1429443359375
2008,1.0,1.140625
2009,0.0,0.130859375
2010,1.0,0.876953125
2011,0.0,0.11376953125
2012,1.0,0.638671875
2013,0.0,0.2208251953125
2014,1.0,0.8056640625
2015,0.0,0.34716796875
2016,1.0,0.431884765625
2017,0.0,0.214111328125
2018,1.0,1.0986328125
2019,0.0,0.055023193359375
2020,1.0,-0.368408203125
2021,0.0,-0.368408203125
2022,1.0,1.0283203125
2023,0.0,0.54736328125
2024,1.0,0.9365234375
2025,0.0,0.256591796875
2026,1.0,0.1893310546875
2027,0.0,0.1937255859375
2028,1.0,0.72265625
2029,0.0,-0.06689453125
2030,1.0,1.0146484375
2031,0.0,-0.06396484375
2032,1.0,0.76416015625
2033,0.0,0.426025390625
2034,1.0,0.52734375
2035,0.0,-0.07080078125
2036,1.0,0.78564453125
2037,0.0,0.78564453125
2038,1.0,1.05078125
2039,0.0,-0.279541015625
2040,1.0,0.31982421875
2041,0.0,-0.0887451171875
2042,1.0,0.916015625
2043,0.0,0.369384765625
2044,1.0,0.55859375
2045,0.0,0.341796875
2046,1.0,0.69140625
2047,0.0,0.5556640625
2048,1.0,0.98828125
2049,0.0,0.084228515625
2050,1.0,0.75048828125
2051,0.0,-0.0633544921875
2052,1.0,0.48291015625
2053,0.0,-0.07916259765625
